name,x.mni,y.mni,z.mni,lobe,hemi,index,class
lG_and_S_cingul.Ant,-10.877,39.073,8.334,Limbic,L,6,G_and_S
lG_and_S_cingul.Mid.Ant,-10.191,13.856,35.766,Limbic,L,7,G_and_S
lG_and_S_cingul.Mid.Post,-10.189,-11.567,39.832,Limbic,L,8,G_and_S
lG_and_S_frontomargin,-24.026,53.836,-6.229,Frontal,L,1,G_and_S
lG_and_S_occipital_inf,-39.27,-81.242,-11.977,Occipital,L,2,G_and_S
lG_and_S_paracentral,-7.879,-36.062,68.083,Parietal,L,3,G_and_S
lG_and_S_subcentral,-56.559,-11.103,15.503,Parietal,L,4,G_and_S
lG_and_S_transv_frontopol,-15.187,61.795,0.472,Frontal,L,5,G_and_S
lG_cingul.Post.dorsal,-5.101,-36.409,30.514,Limbic,L,9,G
lG_cingul.Post.ventral,-9.817,-46.978,5.625,Limbic,L,10,G
lG_cuneus,-5.703,-82.559,15.05,Occipital,L,11,G
lG_front_inf.Opercular,-50.085,11.87,7.46,Frontal,L,12,G
lG_front_inf.Orbital,-44.306,30.741,-10.499,Frontal,L,13,G
lG_front_inf.Triangul,-48.826,29.933,3.848,Frontal,L,14,G
lG_front_middle,-37.27,29.7,31.553,Frontal,L,15,G
lG_front_sup,-9.03,21.65,51.327,Frontal,L,16,G
lG_Ins_lg_and_S_cent_ins,-36.46,-7.484,-0.058,Insula,L,17,G
lG_insular_short,-35.043,8.586,-2.554,Insula,L,18,G
lG_occipital_middle,-39.239,-82.374,11.232,Occipital,L,19,G
lG_occipital_sup,-14.847,-86.955,26.707,Occipital,L,20,G
lG_oc.temp_lat.fusifor,-35.646,-53.889,-17.966,Occipital,L,21,G
lG_oc.temp_med.Lingual,-11.197,-73.654,-5.086,Occipital,L,22,G
lG_oc.temp_med.Parahip,-23.67,-19.45,-26.838,Temporal,L,23,G
lG_orbital,-27.36,30.677,-17.425,Frontal,L,24,G
lG_parietal_sup,-18.662,-57.73,58.569,Parietal,L,27,G
lG_pariet_inf.Angular,-42.927,-64.441,38.345,Parietal,L,25,G
lG_pariet_inf.Supramar,-55.777,-36.111,31.904,Parietal,L,26,G
lG_postcentral,-45.544,-25.929,54.949,Parietal,L,28,G
lG_precentral,-41.773,-9.72,51.554,Frontal,L,29,G
lG_precuneus,-7.562,-58.501,45.07,Parietal,L,30,G
lG_rectus,-5.893,36.009,-20.016,Frontal,L,31,G
lG_subcallosal,-5.987,15.553,-8.696,Limbic,L,32,G
lG_temporal_inf,-51.331,-37.894,-24.64,Temporal,L,37,G
lG_temporal_middle,-58.882,-35.896,-12.614,Temporal,L,38,G
lG_temp_sup.G_T_transv,-47.781,-21.011,5.17,Temporal,L,33,G
lG_temp_sup.Lateral,-59.331,-15.346,-0.934,Temporal,L,34,G
lG_temp_sup.Plan_polar,-37.993,2.343,-25.039,Temporal,L,35,G
lG_temp_sup.Plan_tempo,-57.002,-41.383,15.188,Temporal,L,36,G
lLat_Fis.ant.Horizont,-38.82,32.499,-2.872,Frontal,L,39,S
lLat_Fis.ant.Vertical,-43.715,21.733,8.441,Frontal,L,40,S
lLat_Fis.post,-39.745,-34.67,18.317,Insula,L,41,S
lPole_occipital,-17.721,-97.276,-5.706,Occipital,L,42,G
lPole_temporal,-34.89,2.935,-37.098,Temporal,L,43,G
lS_calcarine,-17.114,-66.698,4.784,Occipital,L,44,S
lS_central,-36.398,-21.981,46.486,Frontal,L,45,S
lS_cingul.Marginalis,-15.26,-37.588,45.383,Limbic,L,46,S
lS_circular_insula_ant,-27.738,22.278,-9.516,Insula,L,47,S
lS_circular_insula_inf,-39.502,-13.872,-7.846,Insula,L,48,S
lS_circular_insula_sup,-34.484,5.133,11.951,Insula,L,49,S
lS_collat_transv_ant,-40.799,-21.096,-23.879,Temporal,L,50,S
lS_collat_transv_post,-24.54,-78.901,-7.608,Occipital,L,51,S
lS_front_inf,-38.112,22.769,21.882,Frontal,L,52,S
lS_front_middle,-25.968,43.597,18.904,Frontal,L,53,S
lS_front_sup,-22.711,17.928,43.159,Frontal,L,54,S
lS_interm_prim.Jensen,-49.911,-52.26,30.213,Parietal,L,55,S
lS_intrapariet_and_P_trans,-28.528,-58.348,38.653,Parietal,L,56,S
lS_occipital_ant,-41.7,-68.154,0.278,Occipital,L,59,S
lS_oc_middle_and_Lunatus,-30.314,-85.287,3.81,Occipital,L,57,S
lS_oc_sup_and_transversal,-26.886,-80.465,17.196,Occipital,L,58,S
lS_oc.temp_lat,-41.84,-49.887,-14.185,Occipital,L,60,S
lS_oc.temp_med_and_Lingual,-30.414,-48.15,-9.37,Occipital,L,61,S
lS_orbital.H_Shaped,-24.206,34.927,-11.657,Frontal,L,64,S
lS_orbital_lateral,-39.46,40.593,-2.29,Frontal,L,62,S
lS_orbital_med.olfact,-12.768,24.56,-17.598,Frontal,L,63,S
lS_parieto_occipital,-16.599,-67.45,22.655,Parietal,L,65,S
lS_pericallosal,-6.016,-10.328,25.728,Limbic,L,66,S
lS_postcentral,-36.815,-36.102,41.146,Parietal,L,67,S
lS_precentral.inf.part,-43.352,2.957,27.034,Frontal,L,68,S
lS_precentral.sup.part,-26.797,-9.499,50.401,Frontal,L,69,S
lS_suborbital,-8.559,38.452,-11.471,Frontal,L,70,S
lS_subparietal,-10.867,-50.05,34.979,Parietal,L,71,S
lS_temporal_inf,-52.545,-38.438,-16.527,Temporal,L,72,S
lS_temporal_sup,-48.624,-47.475,5.828,Temporal,L,73,S
lS_temporal_transverse,-50.606,-25.294,2.119,Temporal,L,74,S
rG_and_S_cingul.Ant,11.187,38.601,8.006,Limbic,R,80,G_and_S
rG_and_S_cingul.Mid.Ant,10.39,14.795,36.112,Limbic,R,81,G_and_S
rG_and_S_cingul.Mid.Post,9.828,-9.724,40.879,Limbic,R,82,G_and_S
rG_and_S_frontomargin,22.974,55.986,-8.061,Frontal,R,75,G_and_S
rG_and_S_occipital_inf,42.104,-76.432,-11.482,Occipital,R,76,G_and_S
rG_and_S_paracentral,6.915,-34.854,68.429,Parietal,R,77,G_and_S
rG_and_S_subcentral,56.534,-10.438,16.768,Parietal,R,78,G_and_S
rG_and_S_transv_frontopol,16.678,61.254,1.985,Frontal,R,79,G_and_S
rG_cingul.Post.dorsal,5.363,-36.443,30.714,Limbic,R,83,G
rG_cingul.Post.ventral,10.218,-49.055,7.38,Limbic,R,84,G
rG_cuneus,6.428,-81.143,17.312,Occipital,R,85,G
rG_front_inf.Opercular,50.918,9.801,8.232,Frontal,R,86,G
rG_front_inf.Orbital,47.925,32.35,-6.988,Frontal,R,87,G
rG_front_inf.Triangul,51.05,28.051,6.786,Frontal,R,88,G
rG_front_middle,38.204,29.401,30.849,Frontal,R,89,G
rG_front_sup,9.28,22.781,52.457,Frontal,R,90,G
rG_Ins_lg_and_S_cent_ins,37.305,-4.064,-3.656,Insula,R,91,G
rG_insular_short,36.318,9.454,-2.202,Insula,R,92,G
rG_occipital_middle,40.033,-79.453,12.821,Occipital,R,93,G
rG_occipital_sup,18.948,-85.935,31.252,Occipital,R,94,G
rG_oc.temp_lat.fusifor,34.63,-52.534,-17.037,Occipital,R,95,G
rG_oc.temp_med.Lingual,12.425,-67.656,-4.46,Occipital,R,96,G
rG_oc.temp_med.Parahip,25.122,-16.652,-27.74,Temporal,R,97,G
rG_orbital,26.58,30.04,-17.02,Frontal,R,98,G
rG_parietal_sup,18.166,-53.808,60.08,Parietal,R,101,G
rG_pariet_inf.Angular,46.059,-60.622,39.301,Parietal,R,99,G
rG_pariet_inf.Supramar,56.53,-31.724,30.782,Parietal,R,100,G
rG_postcentral,45.826,-23.617,54.373,Parietal,R,102,G
rG_precentral,40.651,-8.156,53.418,Frontal,R,103,G
rG_precuneus,7.723,-59.505,46.822,Parietal,R,104,G
rG_rectus,6.54,33.631,-20.422,Frontal,R,105,G
rG_subcallosal,6.973,15.34,-11.926,Limbic,R,106,G
rG_temporal_inf,52.585,-34.688,-23.578,Temporal,R,111,G
rG_temporal_middle,59.788,-33.921,-12.556,Temporal,R,112,G
rG_temp_sup.G_T_transv,48.106,-19.114,5.111,Temporal,R,107,G
rG_temp_sup.Lateral,60.502,-12.851,-0.826,Temporal,R,108,G
rG_temp_sup.Plan_polar,40.349,3.752,-24.303,Temporal,R,109,G
rG_temp_sup.Plan_tempo,58.087,-34.708,15.135,Temporal,R,110,G
rLat_Fis.ant.Horizont,41.415,30.224,2.684,Frontal,R,113,S
rLat_Fis.ant.Vertical,45.448,21.327,9.036,Frontal,R,114,S
rLat_Fis.post,38.608,-28.952,19.349,Insula,R,115,S
rPole_occipital,17.394,-94.985,-3.658,Occipital,R,116,G
rPole_temporal,38.295,5.021,-36.584,Temporal,R,117,G
rS_calcarine,18.88,-62.432,5.357,Occipital,R,118,S
rS_central,35.89,-19.96,46.41,Frontal,R,119,S
rS_cingul.Marginalis,14.303,-37.59,45.995,Limbic,R,120,S
rS_circular_insula_ant,29.668,23.312,-7.027,Insula,R,121,S
rS_circular_insula_inf,41.392,-12.95,-7.87,Insula,R,122,S
rS_circular_insula_sup,34.968,5.708,11.641,Insula,R,123,S
rS_collat_transv_ant,41.753,-20.346,-24.345,Temporal,R,124,S
rS_collat_transv_post,25.687,-78.075,-8.216,Occipital,R,125,S
rS_front_inf,38.7,23.248,20.601,Frontal,R,126,S
rS_front_middle,28.296,40.93,22.288,Frontal,R,127,S
rS_front_sup,22.69,18.148,44.827,Frontal,R,128,S
rS_interm_prim.Jensen,47.946,-44.615,35.704,Parietal,R,129,S
rS_intrapariet_and_P_trans,30.463,-56.032,42.846,Parietal,R,130,S
rS_occipital_ant,42.996,-65.226,4.085,Occipital,R,133,S
rS_oc_middle_and_Lunatus,32.802,-82.079,6.453,Occipital,R,131,S
rS_oc_sup_and_transversal,27.821,-77.321,20.078,Occipital,R,132,S
rS_oc.temp_lat,43.127,-50.709,-13.523,Occipital,R,134,S
rS_oc.temp_med_and_Lingual,31.511,-46.227,-10.155,Occipital,R,135,S
rS_orbital.H_Shaped,24.293,35.417,-11.756,Frontal,R,138,S
rS_orbital_lateral,41.491,39.606,-1.682,Frontal,R,136,S
rS_orbital_med.olfact,13.776,22.903,-16.664,Frontal,R,137,S
rS_parieto_occipital,17.959,-65.668,24.804,Parietal,R,139,S
rS_pericallosal,7.329,-8.271,25.71,Limbic,R,140,S
rS_postcentral,36.512,-34.916,42.321,Parietal,R,141,S
rS_precentral.inf.part,42.614,4.307,27.246,Frontal,R,142,S
rS_precentral.sup.part,26.621,-8.68,51.56,Frontal,R,143,S
rS_suborbital,8.781,42.174,-14.271,Frontal,R,144,S
rS_subparietal,10.497,-50.187,36.502,Parietal,R,145,S
rS_temporal_inf,53.027,-39.85,-15.285,Temporal,R,146,S
rS_temporal_sup,48.138,-43.634,8.103,Temporal,R,147,S
rS_temporal_transverse,51.842,-22.388,4.422,Temporal,R,148,S